city,GEOID,lon,lat,Income,pct_black,pct_hispanic,pct_other_race,mobility_in_entropy,mobility_in_degree,mobility_in_weight,mobility_in_missing_income_neighbors,mobility_out_entropy,mobility_out_degree,mobility_out_weight,mobility_out_missing_income_neighbors,mentions_in_entropy,mentions_in_degree,mentions_in_weight,mentions_in_missing_income_neighbors,mentions_out_entropy,mentions_out_degree,mentions_out_weight,mentions_out_missing_income_neighbors,Income_k,Income_k_sq
Detroit,26125183300,-83.186486,42.525925,62744,0.02699055330634278,0.0354251012145749,0.0860323886639676,0.8736898553791844,108,149.0,0,0.8459900129911853,73,114.0,0,0.7224994136085833,11,11.0,0,0.5914212736543802,15,19.0,0,62.744,3936.8095359999998
Detroit,26125173300,-83.152702,42.456957,60469,0.07640297498309669,0.03313049357674104,0.10412440838404327,0.9370462235109418,35,49.0,0,0.9929646444929616,61,82.0,0,0.6413024274210593,9,9.0,0,0.8175295903539446,9,9.0,0,60.469,3656.499961
Detroit,26125171600,-83.170258,42.458004,28689,0.5198019801980198,0.019389438943894388,0.06476897689768978,0.9531049574846232,99,129.0,0,0.8875712065593557,91,100.0,0,0.710490642551528,18,18.0,0,0.2514629985800606,6,6.0,0,28.689,823.058721
Detroit,26163507100,-83.076719,42.427715,26056,0.9289496910856134,0.01412180052956752,0.043689320388349516,0.6541424896832921,35,42.0,0,0.8496819800883817,93,99.0,0,0.3868528072345416,8,8.0,0,0.7809900812850848,25,25.0,0,26.056,678.9151360000001
Detroit,26125160500,-83.21267,42.510935,56250,0.5085580304806565,0.030949589683470106,0.09050410316529894,0.9578489633614156,96,135.0,0,0.984674002383026,275,385.0,0,0.969987031426616,12,13.0,0,0.8275159330075961,15,16.0,0,56.25,3164.0625
Detroit,26163537100,-83.177542,42.39936,23357,0.9419321685508736,0.018499486125385406,0.025179856115107913,0.8000896353359048,39,44.0,0,0.8791606185002083,107,132.0,0,0.8339150226079424,8,8.0,0,0.5802792108518124,8,8.0,0,23.357,545.549449
Detroit,26163535300,-83.191103,42.370816,31284,0.9349367088607595,0.00810126582278481,0.045063291139240506,0.758030732822603,94,111.0,0,0.8384183903826407,159,217.0,0,0.8543032945939344,52,56.0,0,0.8961365685050746,49,54.0,0,31.284,978.6886559999999
Detroit,26163510400,-83.07201,42.41509,24471,0.2176199868507561,0.007889546351084813,0.64847687924611,0.9539558969792654,107,114.0,0,0.9511198791237416,72,74.0,0,0.7420981285103057,6,6.0,0,0.7984120161801475,19,20.0,0,24.471,598.829841
Detroit,26163540400,-83.207875,42.419474,21301,0.9338905775075987,0.011018237082066869,0.03533434650455927,0.8757629686206231,108,133.0,0,0.83120862725389,118,142.0,0,0.7920645497313198,28,28.0,0,0.7829142355612749,20,22.0,0,21.301,453.73260099999993
Detroit,26163539200,-83.183226,42.441799,24138,0.9393378572897388,0.011309891013777504,0.03434094180546987,0.8305917891017084,117,150.0,0,0.7929349116415221,139,186.0,0,0.8441150748420817,13,14.0,0,0.8394211006806456,30,32.0,0,24.138,582.643044
Detroit,26125183600,-83.172981,42.51139,67174,0.05325987144168962,0.02869605142332415,0.07346189164370982,0.9183205767796772,128,189.0,0,0.9086030325876336,97,166.0,0,0.688532227132742,13,19.0,0,0.4612255922095684,14,19.0,0,67.174,4512.346276000001
Detroit,26163531900,-83.105723,42.388607,21806,0.8683602771362586,0.018475750577367205,0.061200923787528866,0.7754585219884679,53,65.0,0,0.3868528072345416,6,6.0,0,0.3868528072345416,2,2.0,0,,0,0.0,0,21.806,475.501636
Detroit,26163544300,-83.27698,42.409279,29567,0.7413509060955519,0.01729818780889621,0.048599670510708404,0.923423276000895,53,69.0,0,0.960217957021642,110,134.0,0,0.864228362003543,17,19.0,0,0.6933157417883145,16,17.0,0,29.567,874.207489
Detroit,26163543200,-83.246199,42.411126,37074,0.925531914893617,0.015625,0.03357712765957447,0.8373140891392132,75,92.0,0,0.9951958307027724,63,67.0,0,0.935944697445866,9,9.0,0,0.6021970171824717,7,7.0,0,37.074,1374.481476
Detroit,26125170100,-83.195985,42.506623,65954,0.020313613684960798,0.03136136849607983,0.06628652886671418,0.8108446676922539,48,65.0,0,0.9113336562078292,60,81.0,0,0.8412437329393444,14,18.0,0,0.5644754678724236,5,6.0,0,65.954,4349.9301159999995
Detroit,26163511300,-83.047462,42.415333,21750,0.4554011653966831,0.01523980277902286,0.1344688480502017,0.7835930848970399,47,51.0,0,0.6458044960847535,61,71.0,0,0.3138452198949893,4,4.0,0,0.7062404961416787,14,15.0,0,21.75,473.0625
Detroit,26163532200,-83.093835,42.388304,17413,0.7257169287696578,0.02543940795559667,0.06290471785383904,0.8613337775964519,54,58.0,0,0.7055901602942505,37,48.0,0,-0.0,1,1.0,0,0.8499774069493011,9,9.0,0,17.413,303.21256900000003
Detroit,26163507400,-83.084818,42.436305,37599,0.9332797427652733,0.01004823151125402,0.034967845659163985,0.905045272922183,68,71.0,0,0.9329273209416626,126,164.0,0,0.6917763069570632,18,18.0,0,0.8504099754338903,29,30.0,0,37.599,1413.6848009999997
Detroit,26125162100,-83.207759,42.46245,33244,0.9257990867579908,0.010273972602739725,0.04052511415525114,0.9564691002305632,93,121.0,0,0.9024345733096164,97,126.0,0,0.8470302825392237,17,17.0,0,0.6780428259561715,7,9.0,0,33.244,1105.163536
Detroit,26163536400,-83.149849,42.398486,28348,0.958041958041958,0.011655011655011656,0.020512820512820513,0.8176245223753936,67,79.0,0,0.8779749816924245,35,38.0,0,0.2514629985800606,6,6.0,0,-0.0,1,1.0,0,28.348,803.6091039999999
Detroit,26163543900,-83.249823,42.382455,23636,0.8127388535031848,0.030573248407643312,0.04331210191082802,0.8743053283676663,71,82.0,0,0.7435032788101106,5,5.0,0,,0,0.0,0,,0,0.0,0,23.636,558.660496
Detroit,26125171300,-83.177112,42.467073,42734,0.7481629926519706,0.02004008016032064,0.05477621910487642,0.952602342356906,96,137.0,0,0.9184356690185768,47,54.0,0,0.6812338851926886,10,10.0,0,0.3868528072345416,2,2.0,0,42.734,1826.194756
Detroit,26163521500,-83.08045,42.336573,17500,0.6573116691285081,0.08345642540620384,0.07976366322008863,0.9230960702191476,162,193.0,0,0.8998746829803081,53,56.0,0,0.8032183672741341,19,19.0,0,0.8690413667681063,10,10.0,0,17.5,306.25
Detroit,26163558900,-83.342664,42.364251,71438,0.04394426580921758,0.03697749196141479,0.06484458735262594,0.9390285952982276,136,198.0,0,0.9160627909795168,82,102.0,0,0.9152646789080048,23,23.0,0,0.910308457307389,30,34.0,0,71.438,5103.387844000001
Detroit,26125173100,-83.132663,42.464803,49453,0.024050632911392405,0.04113924050632911,0.07215189873417721,0.94858567979842,112,135.0,0,0.9789192853618516,65,75.0,0,-0.0,1,1.0,0,-0.0,1,1.0,0,49.453,2445.5992090000004
Detroit,26125170000,-83.178863,42.50118,96786,0.009400705052878966,0.036036036036036036,0.05601253427340384,0.9053272522353336,83,126.0,0,0.8312874831228172,52,88.0,0,0.6358362194933438,18,23.0,0,0.355245321275764,3,3.0,0,96.786,9367.529796
Detroit,26163553300,-83.103875,42.394538,13259,0.9062608094085092,0.0186786579038395,0.048426150121065374,0.7839997048372451,88,98.0,0,0.2586360316689621,14,16.0,0,-0.0,2,2.0,0,,0,0.0,0,13.259,175.801081
Detroit,26163539400,-83.17491,42.42585,33649,0.9406528189910979,0.013757755597518209,0.0331804693822498,0.882721277270448,128,173.0,0,0.8102555978995742,41,44.0,0,0.8253728161019181,54,55.0,0,0.5990727548623354,12,13.0,0,33.649,1132.2552010000002
Detroit,26125172500,-83.161668,42.449365,24541,0.8887952822240943,0.016427969671440605,0.04633529907329402,0.8616568674293101,57,70.0,0,0.9863818162773508,72,98.0,0,0.4736604283676854,9,9.0,0,0.9202390722583168,13,14.0,0,24.541,602.260681
Detroit,26125161300,-83.210057,42.495286,51544,0.5884105063633902,0.031952342269157864,0.06904955320877336,0.9866702674288742,66,75.0,0,0.9948310090345102,91,124.0,0,0.8311831115811359,24,27.0,0,0.8761034968588256,39,44.0,0,51.544,2656.783936
Detroit,26049011102,-83.672292,42.903385,55377,0.09607712765957446,0.032579787234042555,0.09325132978723404,0.7457966165435166,61,108.0,0,0.7947489704537231,41,77.0,0,0.6108010861074372,13,20.0,0,0.6254026035753476,16,20.0,0,55.377,3066.612129
Detroit,26125145900,-83.339688,42.647016,32529,0.19476208041313167,0.12578384360014755,0.07561785319070453,0.8613191540329125,45,62.0,0,0.9584910894759424,79,106.0,0,0.8357476027200418,15,21.0,0,0.7892233763598264,22,25.0,0,32.529,1058.1358410000003
Detroit,26049011712,-83.495485,43.029058,48719,0.01820388349514563,0.037924757281553395,0.0625,0.8015451547106885,43,76.0,0,0.820115258372745,33,48.0,0,0.5114887914806514,6,11.0,0,0.4026565502139304,5,12.0,0,48.719,2373.540961
Detroit,26099250600,-82.883709,42.516594,52019,0.03365214311016649,0.029047113000354233,0.06588735387885228,0.756123717296003,61,97.0,0,0.8553907701976956,126,208.0,0,0.7033148462111177,28,32.0,0,0.7579466401755434,29,36.0,0,52.019,2705.976361
Detroit,26125145502,-83.409538,42.625813,54856,0.058106355382619976,0.06407263294422827,0.08041504539559015,0.8001766608409716,52,74.0,0,0.9252053027467124,61,86.0,0,0.788229546210675,21,26.0,0,0.6411849463920047,15,19.0,0,54.856,3009.1807360000003
Detroit,26125128000,-83.227557,42.789618,84449,0.013153773880363295,0.03476354525524585,0.08080175383651739,0.7178945161526488,49,78.0,0,0.7784085813901284,48,81.0,0,0.6289509357448473,11,12.0,0,0.6077266474915605,7,10.0,0,84.449,7131.6336009999995
Detroit,26099262700,-82.997802,42.484708,45226,0.2594150641025641,0.024839743589743588,0.13321314102564102,0.8986961252322242,104,159.0,0,0.8311410780564187,113,185.0,0,0.8321322662408661,25,35.0,0,0.7716955946342472,20,27.0,0,45.226,2045.3910759999999
Detroit,26099240400,-82.963051,42.590533,58862,0.07128347183748845,0.0234533702677747,0.05060018467220683,0.8994547884441771,79,113.0,0,0.8975517430012773,118,199.0,0,0.854032456839269,20,26.0,0,0.8215895293903253,25,32.0,0,58.862,3464.735044
Detroit,26125190400,-83.1695,42.772767,75938,0.011885895404120444,0.02879027997886952,0.06154252509244585,0.7189767622802713,50,64.0,0,0.8864751042275986,79,112.0,0,0.5615790418440424,16,17.0,0,0.5802792108518124,8,8.0,0,75.938,5766.579844000001
Detroit,26087340500,-83.044125,42.92081,46574,0.0017655367231638418,0.06744350282485875,0.0547316384180791,0.7968850408351541,27,40.0,0,0.9350983176748232,65,95.0,0,0.6869960193810197,9,13.0,0,0.7315622998573797,8,9.0,0,46.574,2169.137476
Detroit,26099240300,-82.96421,42.603444,45427,0.06850316918576305,0.03022915650901999,0.06313993174061433,0.8391781307558163,52,83.0,0,0.8626990726542877,107,190.0,0,0.733192379441911,35,47.0,0,0.8244166691736555,29,39.0,0,45.427,2063.612329
Detroit,26125120300,-83.180106,42.837817,89412,0.0060901339829476245,0.01766138855054811,0.048416565164433614,0.8942352522804458,33,34.0,0,0.8521046199180946,60,85.0,0,0.7435032788101106,5,5.0,0,0.863173161693871,10,11.0,0,89.412,7994.505744000001
Detroit,26163552400,-83.047812,42.399578,24000,0.11748013620885357,0.009080590238365494,0.3589670828603859,0.9424685220671216,61,68.0,0,0.6286552480123148,35,36.0,0,-0.0,1,1.0,0,0.6131471927654584,3,3.0,0,24.0,576.0
Detroit,26125120000,-83.126772,42.830822,72351,0.00908479138627187,0.04138627187079408,0.05787348586810229,0.7915431913253712,23,28.0,0,0.7953091017895428,31,38.0,0,0.863173161693871,11,11.0,0,0.5644754678724236,6,6.0,0,72.351,5234.667201
Detroit,26099230900,-83.022599,42.590693,53894,0.05845539280958722,0.03062583222370173,0.06897470039946738,0.8771003976719772,146,242.0,0,0.9384038634797052,121,181.0,0,0.9059447051616092,30,37.0,0,0.8977528899302709,36,44.0,0,53.894,2904.563236
Detroit,26125160300,-83.294982,42.48873,24144,0.6682606096832038,0.03915122534369396,0.09533771667662881,0.9835654116696968,168,197.0,0,0.9397775243495836,86,114.0,0,0.912045721563968,18,19.0,0,0.3868528072345416,6,6.0,0,24.144,582.932736
Detroit,26099245400,-82.876382,42.587775,37563,0.481266149870801,0.030361757105943153,0.09237726098191215,0.8545340752276208,52,62.0,0,0.8956591874108377,50,77.0,0,0.8363673279888596,13,13.0,0,0.8441150748420817,11,14.0,0,37.563,1410.9789690000002
Detroit,26099262900,-82.975266,42.472152,37282,0.23776391554702495,0.02831094049904031,0.10220729366602688,0.8278038195150809,86,109.0,0,0.9598250201188014,196,251.0,0,0.714208530181419,37,40.0,0,0.6649159868461331,16,19.0,0,37.282,1389.9475239999997
Detroit,26163520300,-83.06339,42.351027,25900,0.2723112128146453,0.030892448512585814,0.2990083905415713,0.9520940825113116,159,186.0,0,0.9218339046676336,55,69.0,0,0.7372018207993071,8,8.0,0,0.355245321275764,3,3.0,0,25.9,670.81
Detroit,26147657100,-82.928346,43.012417,47054,0.001509813789632612,0.1786612984398591,0.03170608958228485,0.6918384197974182,15,20.0,0,0.9234012145331042,42,50.0,0,0.5920755354596068,7,9.0,0,0.5024424688300348,8,8.0,0,47.054,2214.0789160000004
Detroit,26151971000,-83.04281,43.341266,40142,0.004426840633737186,0.03774464119291705,0.047763280521901215,0.7077368812311405,13,15.0,0,0.8056355943870958,41,55.0,0,0.2102794307646444,6,8.0,0,0.5991556706386703,7,8.0,0,40.142,1611.3801640000001
Detroit,26151971100,-82.960208,43.230967,41025,0.001718213058419244,0.04266895761741123,0.04066437571592211,0.54545279416189,12,21.0,0,0.8790016132391527,44,61.0,0,0.1700206431617101,8,11.0,0,0.5531651505880458,9,14.0,0,41.025,1683.0506249999999
Detroit,26147655600,-82.639103,43.121034,59214,0.0036155468514612837,0.021994576679722808,0.02892437481169027,0.7350564865478963,23,35.0,0,0.8113940355561026,32,63.0,0,0.4239114705514015,8,11.0,0,0.3661070269767633,7,14.0,0,59.214,3506.297796
Detroit,26147632000,-82.497879,43.112333,53480,0.008094186902133923,0.034584253127299486,0.05665930831493746,0.8040811859534246,29,45.0,0,0.9510924755357998,56,95.0,0,0.8339150226079424,8,8.0,0,-0.0,3,3.0,0,53.48,2860.1103999999996
Detroit,26147652600,-82.676514,42.945774,57025,0.017924528301886792,0.016352201257861635,0.040566037735849055,0.8022212203217427,40,61.0,0,0.8779190470428918,42,75.0,0,0.7110458096199457,15,18.0,0,0.7925081039441959,22,30.0,0,57.025,3251.850625
Detroit,26151970800,-82.600284,43.252467,45068,0.0036369934187738136,0.07620367163145134,0.04364392102528576,0.7031344271885346,15,26.0,0,0.8614791224879322,69,148.0,0,0.750520405725981,24,51.0,0,0.8282829695285305,27,65.0,0,45.068,2031.1246239999998
Detroit,26147640200,-82.5367,42.84754,81346,0.0045045045045045045,0.020065520065520065,0.04381654381654382,0.8521424295610363,62,100.0,0,0.9409107645802132,106,116.0,0,0.4841962570206112,6,6.0,0,0.6769924126604479,8,8.0,0,81.346,6617.171716000001
Detroit,26087332500,-83.185721,43.202555,49131,0.003080369644357323,0.032483898067768135,0.04060487258471016,0.6831957388523302,17,32.0,0,0.840386277504412,41,82.0,0,0.3339006149318748,5,7.0,0,0.6769924126604479,7,8.0,0,49.131,2413.855161
Detroit,26087330500,-83.241207,43.282313,50900,0.002745367192862045,0.027110501029512696,0.03740562800274537,0.3923065248687367,10,16.0,0,0.467132018086354,8,12.0,0,0.355245321275764,3,3.0,0,0.3868528072345416,2,2.0,0,50.9,2590.81
Detroit,26147631600,-82.448859,43.03976,52917,0.01608187134502924,0.030214424951267055,0.05896686159844054,0.8405542119301816,56,186.0,0,0.928756859883572,53,94.0,0,0.5616745367355818,17,21.0,0,0.7474600020694256,15,21.0,0,52.917,2800.208889
Detroit,26147635000,-82.486178,42.995324,52617,0.02445302445302445,0.036036036036036036,0.054375804375804374,0.8799284239476685,46,84.0,0,0.902755599879187,59,164.0,0,0.7829765154541221,23,59.0,0,0.8319442788884444,22,45.0,0,52.617,2768.5486889999997
Detroit,26087330000,-83.059266,43.160536,55385,0.0032948929159802307,0.03514552443712246,0.04503020318506315,0.6925208414917117,34,53.0,0,0.960100315006103,57,79.0,0,0.8357493624340908,31,38.0,0,0.8253069399348818,13,17.0,0,55.385,3067.498225
Detroit,26147633200,-82.594037,43.030222,46144,0.008534322820037106,0.024860853432282004,0.04341372912801484,0.8599356664563681,25,36.0,0,0.9485687514402416,27,31.0,0,0.3868528072345416,2,2.0,0,0.6934264036172708,5,6.0,0,46.144,2129.268736
Detroit,26147652100,-82.692901,43.032127,57708,0.00498960498960499,0.013721413721413722,0.03076923076923077,0.64487025012428,19,32.0,0,0.873091578283522,16,17.0,0,0.6902069671624539,12,12.0,0,0.5825318935141953,12,15.0,0,57.708,3330.213264
Detroit,26147633100,-82.5352,43.009144,65612,0.0049504950495049506,0.03606789250353607,0.05374823196605375,0.7703572825639526,27,45.0,0,0.9705590551817028,69,95.0,0,0.7127263906780549,12,14.0,0,0.4736604283676854,8,9.0,0,65.612,4304.934544
Detroit,26147627000,-82.44799,43.002976,53813,0.032651455546813535,0.03304484657749803,0.053107789142407553,0.8864520116116481,21,28.0,0,0.9073659517497265,43,89.0,0,0.7961137967211841,13,18.0,0,0.7281454637692791,15,20.0,0,53.813,2895.8389690000004
Detroit,26163523300,-83.097527,42.316959,24472,0.06623198352779684,0.8047357584076871,0.027453671928620454,0.7661042061202092,63,91.0,0,0.6805347543512298,50,65.0,0,0.5527332538116813,14,19.0,0,0.5632622511235889,24,29.0,0,24.472,598.8787840000001
Detroit,26099255200,-82.93707,42.520918,31698,0.3946121227238713,0.02070341731105014,0.07957096532801197,0.7124000693085407,96,159.0,0,0.7597426755551935,72,99.0,0,0.7353316529733893,33,40.0,0,0.7648858775470398,46,59.0,0,31.698,1004.763204
Detroit,26099255500,-82.953133,42.505133,50972,0.12933168316831684,0.028465346534653466,0.07735148514851485,0.8885709343470218,100,148.0,0,0.5466572285019734,21,22.0,0,0.6230563278509151,13,14.0,0,0.768975708906196,11,13.0,0,50.972,2598.144784
Detroit,26099261000,-83.059082,42.512196,48558,0.16019995239228754,0.02308974053796715,0.24922637467269698,0.8966417173485064,110,174.0,0,0.9804079609534,97,120.0,0,0.8253069399348818,13,17.0,0,0.7996369365439233,11,14.0,0,48.558,2357.879364
Detroit,26099215500,-83.011041,42.725788,53622,0.011059907834101382,0.12271231073074391,0.05042791310072416,0.8451127985979584,92,171.0,0,0.8577772335653366,117,299.0,0,0.6764150552982638,24,44.0,0,0.6212971109320314,30,60.0,0,53.622,2875.318884
Detroit,26099268100,-83.031252,42.477508,34576,0.2941830307521304,0.03001111522786217,0.11745090774360874,0.9225018492801924,113,147.0,0,0.9068066690130574,84,115.0,0,0.7292535752626936,14,19.0,0,0.4889561953540988,10,17.0,0,34.576,1195.499776
Detroit,26125128500,-83.240607,42.772546,72750,0.020737327188940093,0.04707044107965767,0.055299539170506916,0.754751233630464,59,121.0,0,0.8809355664744448,61,98.0,0,0.5114887914806514,10,11.0,0,0.3845433777858056,10,11.0,0,72.75,5292.5625
Detroit,26099254000,-82.944229,42.544138,60083,0.058929645219482865,0.03006614552014432,0.07757065544197234,0.8203572943567641,109,203.0,0,0.8644705575880391,70,76.0,0,0.7106168775708979,17,21.0,0,0.790396241442438,24,32.0,0,60.083,3609.966889
Detroit,26163554300,-83.306107,42.42182,55787,0.323637773899554,0.04227263913127788,0.0723288733759938,0.9345300479318918,72,109.0,0,0.9159502067192492,102,146.0,0,0.5940057369232349,22,25.0,0,0.824206348471912,25,32.0,0,55.787,3112.1893689999997
Detroit,26163567201,-83.342441,42.350508,59025,0.05339670114621191,0.04445065697511882,0.06877271456527817,0.91894336411104,64,97.0,0,0.906420926116967,106,182.0,0,0.6729127389687917,14,17.0,0,0.8398383318322854,10,10.0,0,59.025,3483.950625
Detroit,26163567300,-83.359499,42.348291,51818,0.10898126211501184,0.03876803790652595,0.08464354942924833,0.8577846136500292,76,118.0,0,0.9374488709286876,139,237.0,0,0.8822844156867352,21,24.0,0,0.8436578348358159,24,29.0,0,51.818,2685.1051239999997
Detroit,26163567202,-83.343156,42.3422,46652,0.20959433354797166,0.0334835801674179,0.0643915003219575,0.8633712043214568,53,92.0,0,0.9273798905480176,67,102.0,0,0.7224994136085832,11,11.0,0,0.6250785191233809,18,18.0,0,46.652,2176.4091040000003
Detroit,26163566500,-83.388424,42.283644,23793,0.2803030303030303,0.050505050505050504,0.10227272727272728,0.8517784675499868,84,140.0,0,0.8303170218290371,61,84.0,0,0.5333862650237753,6,7.0,0,0.6131471927654584,3,3.0,0,23.793,566.106849
Detroit,26163557200,-83.344732,42.404109,59900,0.028351753964440174,0.0312349831811629,0.06295050456511293,0.9031724314125316,54,75.0,0,0.8835457931725568,78,140.0,0,0.4841962570206112,6,6.0,0,0.5887621559162939,5,5.0,0,59.9,3588.0099999999998
Detroit,26163568000,-83.398804,42.315719,34764,0.15092674315975288,0.045454545454545456,0.10061782877316858,0.8890856731479132,82,178.0,0,0.835019193336839,43,57.0,0,0.7995815516124686,15,23.0,0,0.7253490135647656,13,16.0,0,34.764,1208.5356960000001
